timestamp,flag,source,destination,qname,type,ttl,transaction ID
15:54:05,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,api.qwant.com.,HTTPS,,59213
15:54:05,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.qwant.com.,A,,16776
15:54:05,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.qwant.com.,AAAA,,27504
15:54:05,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,api.qwant.com.,AAAA,,2670
15:54:05,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,api.qwant.com.,AAAA,3600,2670
15:54:05,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.qwant.com.,A,19053,16776
15:54:05,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.qwant.com.,AAAA,3527,27504
15:54:05,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.qwant.com.,HTTPS,3600,50718
15:54:05,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,api.qwant.com.,HTTPS,3600,59213
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,howtogeek.com.,HTTPS,,50677
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,cname.vercel-dns.com.,HTTPS,,45312
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,howtogeek.com.,AAAA,,21806
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,people.com.,A,,14395
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.fastcompany.com.,HTTPS,,5915
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,people.com.,AAAA,,45937
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,cname.vercel-dns.com.,AAAA,,63611
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.fastcompany.com.,A,,21074
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.fastcompany.com.,AAAA,,21929
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,howtogeek.com.,HTTPS,127,50677
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,cname.vercel-dns.com.,AAAA,840,63611
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,howtogeek.com.,AAAA,127,21806
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.fastcompany.com.,A,773,21074
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,cname.vercel-dns.com.,HTTPS,859,45312
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,people.com.,A,247,14395
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,people.com.,AAAA,247,45937
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.fastcompany.com.,HTTPS,773,5915
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mansueto.map.fastly.net.,HTTPS,,51295
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.fastcompany.com.,AAAA,773,21929
15:54:06,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mansueto.map.fastly.net.,AAAA,,65065
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mansueto.map.fastly.net.,HTTPS,30,51295
15:54:06,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mansueto.map.fastly.net.,AAAA,30,65065
15:54:09,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,sync-1-us-west1-g.sync.services.mozilla.com.,A,,46846
15:54:09,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,sync-1-us-west1-g.sync.services.mozilla.com.,AAAA,,38250
15:54:09,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,sync-1-us-west1-g.sync.services.mozilla.com.,A,28,46846
15:54:09,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,sync-1-us-west1-g.sync.services.mozilla.com.,AAAA,28,38250
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mn.qwant.com.,HTTPS,,45292
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mn.qwant.com.,A,,64973
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mn.qwant.com.,AAAA,,6791
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,incoming.telemetry.mozilla.org.,A,,19838
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,incoming.telemetry.mozilla.org.,AAAA,,60013
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,dd.qwant.com.,HTTPS,,30876
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,dd.qwant.com.,A,,1111
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,dd.qwant.com.,AAAA,,58625
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mn.qwant.com.,A,26332,64973
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,incoming.telemetry.mozilla.org.,AAAA,35,60013
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,incoming.telemetry.mozilla.org.,A,35,19838
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,telemetry-incoming.r53-2.services.mozilla.com.,AAAA,,28967
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mn.qwant.com.,HTTPS,3600,45292
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,telemetry-incoming.r53-2.services.mozilla.com.,AAAA,175,28967
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mn.qwant.com.,AAAA,3600,6791
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,dd.qwant.com.,HTTPS,600,30876
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,dd.qwant.com.,A,600,1111
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,dd.qwant.com.,AAAA,600,58625
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,dqqdvwgkvpkzi.cloudfront.net.,AAAA,,3200
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,dqqdvwgkvpkzi.cloudfront.net.,AAAA,60,3200
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,dqqdvwgkvpkzi.cloudfront.net.,AAAA,,9153
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,dqqdvwgkvpkzi.cloudfront.net.,AAAA,60,9153
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,k.qwant.com.,HTTPS,,14448
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,k.qwant.com.,A,,56493
15:54:12,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,k.qwant.com.,AAAA,,5703
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,k.qwant.com.,A,55311,56493
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,k.qwant.com.,HTTPS,3600,14448
15:54:12,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,k.qwant.com.,AAAA,3600,5703
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,img-getpocket.cdn.mozilla.net.,A,,17749
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,img-getpocket.cdn.mozilla.net.,AAAA,,35837
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,img-getpocket.cdn.mozilla.net.,AAAA,60,35837
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,img-getpocket.cdn.mozilla.net.,A,60,17749
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,s.qwant.com.,HTTPS,,49228
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,s.qwant.com.,A,,57308
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,s.qwant.com.,AAAA,,44372
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,s.qwant.com.,A,78829,57308
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,s.qwant.com.,HTTPS,3600,49228
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,s.qwant.com.,AAAA,3600,44372
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,s1.qwant.com.,HTTPS,,49014
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,s1.qwant.com.,A,,28849
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,s1.qwant.com.,AAAA,,47166
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,s2.qwant.com.,HTTPS,,751
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,s2.qwant.com.,A,,52816
15:54:13,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,s2.qwant.com.,AAAA,,9970
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,s2.qwant.com.,A,4732,52816
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,s1.qwant.com.,A,78829,28849
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,s1.qwant.com.,HTTPS,3600,49014
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,s1.qwant.com.,AAAA,3600,47166
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,s2.qwant.com.,AAAA,3600,9970
15:54:13,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,s2.qwant.com.,HTTPS,3600,751
15:54:14,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,merino-images.services.mozilla.com.,AAAA,,14546
15:54:14,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,merino-images.services.mozilla.com.,AAAA,697,14546
15:54:14,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,apm.qwant.com.,HTTPS,,41889
15:54:14,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,apm.qwant.com.,A,,38643
15:54:14,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,apm.qwant.com.,AAAA,,28374
15:54:14,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,apm.qwant.com.,HTTPS,3600,41889
15:54:14,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,apm.qwant.com.,A,3600,38643
15:54:14,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,apm.qwant.com.,AAAA,3600,28374
15:54:15,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.wmagazine.com.,HTTPS,,13099
15:54:15,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.inverse.com.,HTTPS,,12429
15:54:15,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.wmagazine.com.,AAAA,,12514
15:54:15,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.inverse.com.,AAAA,,55495
15:54:15,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.wmagazine.com.,HTTPS,735,13099
15:54:15,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.inverse.com.,AAAA,280,55495
15:54:15,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.wmagazine.com.,AAAA,330,12514
15:54:15,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.inverse.com.,HTTPS,848,12429
15:54:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,e9478.dscx.akamaiedge.net.,HTTPS,,51696
15:54:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,e9478.dscx.akamaiedge.net.,A,,31542
15:54:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,e9478.dscx.akamaiedge.net.,AAAA,,54914
15:54:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,e9478.dscx.akamaiedge.net.,HTTPS,350,51696
15:54:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,e9478.dscx.akamaiedge.net.,A,20,31542
15:54:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,e9478.dscx.akamaiedge.net.,AAAA,20,54914
15:54:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,docs.education.infoblox.com.,HTTPS,,57636
15:54:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,docs.education.infoblox.com.,A,,61623
15:54:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,docs.education.infoblox.com.,AAAA,,62239
15:54:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,docs.education.infoblox.com.,AAAA,3600,62239
15:54:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,f896aff0-a4a2-4b6a-a072-06905908b488.sites.scroll-viewport.addons.k15t.com.,AAAA,,41042
15:54:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,f896aff0-a4a2-4b6a-a072-06905908b488.sites.scroll-viewport.addons.k15t.com.,AAAA,900,41042
15:54:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,docs.education.infoblox.com.,A,3600,61623
15:54:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,docs.education.infoblox.com.,HTTPS,3600,57636
15:54:17,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,f896aff0-a4a2-4b6a-a072-06905908b488.sites.scroll-viewport.addons.k15t.com.,HTTPS,,50275
15:54:17,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,f896aff0-a4a2-4b6a-a072-06905908b488.sites.scroll-viewport.addons.k15t.com.,HTTPS,900,50275
15:54:18,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,start.training.infoblox.com.,HTTPS,,37089
15:54:18,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,start.training.infoblox.com.,A,,14885
15:54:18,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,start.training.infoblox.com.,AAAA,,5948
15:54:18,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,fonts.googleapis.com.,HTTPS,,15017
15:54:18,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,fonts.googleapis.com.,A,,6155
15:54:18,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,fonts.googleapis.com.,AAAA,,62729
15:54:18,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,fonts.googleapis.com.,HTTPS,7,15017
15:54:18,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,fonts.googleapis.com.,A,236,6155
15:54:18,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,fonts.googleapis.com.,AAAA,235,62729
15:54:18,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,start.training.infoblox.com.,AAAA,300,5948
15:54:18,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,start.training.infoblox.com.,A,600,14885
15:54:18,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,start.training.infoblox.com.,HTTPS,300,37089
15:54:18,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,fonts.gstatic.com.,HTTPS,,14254
15:54:18,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,fonts.gstatic.com.,HTTPS,12439,14254
15:54:18,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,f896aff0-a4a2-4b6a-a072-06905908b488.sites.scroll-viewport.addons.k15t.com.,HTTPS,,65276
15:54:18,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,f896aff0-a4a2-4b6a-a072-06905908b488.sites.scroll-viewport.addons.k15t.com.,AAAA,,24588
15:54:18,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,f896aff0-a4a2-4b6a-a072-06905908b488.sites.scroll-viewport.addons.k15t.com.,HTTPS,899,65276
15:54:18,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,f896aff0-a4a2-4b6a-a072-06905908b488.sites.scroll-viewport.addons.k15t.com.,AAAA,899,24588
15:54:19,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,start.training.infoblox.com.,HTTPS,,51104
15:54:19,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,start.training.infoblox.com.,AAAA,,32832
15:54:19,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,start.training.infoblox.com.,HTTPS,299,51104
15:54:19,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,start.training.infoblox.com.,AAAA,299,32832
15:54:19,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,fonts.googleapis.com.,HTTPS,,11290
15:54:19,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,fonts.googleapis.com.,HTTPS,6,11290
15:54:19,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,nautil.us.,HTTPS,,20842
15:54:19,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,time.com.,HTTPS,,45692
15:54:19,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,nautil.us.,AAAA,,20632
15:54:19,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,time.com.,AAAA,,797
15:54:19,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,nautil.us.,HTTPS,1748,20842
15:54:19,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,time.com.,HTTPS,3254,45692
15:54:19,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,time.com.,AAAA,877,797
15:54:19,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,nautil.us.,AAAA,248,20632
15:54:20,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,connectivity-check.ubuntu.com.,AAAA,,11897
15:54:20,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,connectivity-check.ubuntu.com.,AAAA,14,11897
15:54:21,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,polygon.com.,HTTPS,,51520
15:54:21,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,polygon.com.,AAAA,,36886
15:54:21,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,polygon.com.,HTTPS,128,51520
15:54:21,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,polygon.com.,AAAA,128,36886
15:54:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.axios.com.,HTTPS,,38753
15:54:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.axios.com.,A,,2381
15:54:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.axios.com.,AAAA,,63036
15:54:23,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.axios.com.,A,8,2381
15:54:23,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.axios.com.,AAAA,8,63036
15:54:23,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.axios.com.,HTTPS,8,38753
15:54:23,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.axios.com.cdn.cloudflare.net.,HTTPS,,8460
15:54:23,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.axios.com.cdn.cloudflare.net.,HTTPS,5,8460
15:54:29,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.inc.com.,HTTPS,,5747
15:54:29,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.inc.com.,A,,54667
15:54:29,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,www.inc.com.,AAAA,,5897
15:54:29,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.inc.com.,HTTPS,1801,5747
15:54:29,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mansueto.map.fastly.net.,HTTPS,,3289
15:54:29,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.inc.com.,AAAA,1801,5897
15:54:29,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mansueto.map.fastly.net.,AAAA,,6350
15:54:29,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mansueto.map.fastly.net.,HTTPS,7,3289
15:54:29,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,www.inc.com.,A,1801,54667
15:54:29,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mansueto.map.fastly.net.,AAAA,7,6350
15:54:32,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,p2p-sea1.discovery.steamserver.net.,A,,24585
15:54:32,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,p2p-sea1.discovery.steamserver.net.,A,20,24585
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mc.prod.ads.prod.webservices.mozgcp.net.,AAAA,,12982
15:54:35,1,2001:4e8:0:400d::12,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,mc.prod.ads.prod.webservices.mozgcp.net.,AAAA,93,12982
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,e1524.e12.akamaiedge.net.,HTTPS,,905
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,temuaffiliateprogram.pxf.io.,HTTPS,,34851
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,tracking.prf.hn.,HTTPS,,2135
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,e1524.e12.akamaiedge.net.,A,,35274
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,e1524.e12.akamaiedge.net.,AAAA,,53098
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,temuaffiliateprogram.pxf.io.,AAAA,,47909
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,mytru.tru.ca.,HTTPS,,8387
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,tracking.prf.hn.,AAAA,,14872
15:54:35,0,2604:3d08:b283:3800:7ce8:6f7b:37dd:8c,2001:4e8:0:400d::12,discord.com.,AAAA,,15995
